opener,pack,ts,quantity,usd,tx_hash
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 17:23:04,1,100,0xe750b3346ee329ed82cd8ca1dbaea809b2c3e1b03e56246f96afb11708f18425
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 17:25:25,1,100,0x8175623e8b4f3d33aa653d7da1e9f74f0fdc5f2f004cc79e9c49be60affb06fa
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 17:28:07,1,100,0x0953a52bd52f9899ea3a2e405763213666f54a211b2abfa1218c4cf417ec0629
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 17:30:06,1,100,0xa1ff1504cb529eb06eedd04d26e662c27ba67040ebe69fd80482e2fbd0b52d88
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 17:31:43,1,100,0x3704d36497ccbe7bd7c0b0a9fe59aa16a00412649f4d6ba3df23cce3214ebd83
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 17:32:53,1,100,0xa9ced6c6a41e907e6c7c74b0198c7f90e51dd89c377caaf20c5cdb978a141359
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 17:35:13,1,100,0x007014a94528d2f619d6556c5aba2dad82ea78ec73aefec2a819bedaf0c6719e
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 17:36:08,1,100,0x3c9284c3a7fa7696d7b1fdc20dd92e3701bb312b64ac76e93f2315ec1f65749b
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 17:36:50,1,100,0x817979f8ec31a8eae9c874d7803b4daedd6782d914baf37c41ca90439c7076c4
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 17:38:40,1,100,0x79284512d8eda2d865ce9965b329f4c7b33028a27211ecc9d5e0c4b4165cb255
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 17:39:19,1,100,0xc9fef36b757ae0ed6aa2323602bbd3a4176d88e37af98ea1ab0322d7cc51d9d0
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 17:40:18,1,100,0xc4cb10d7b9b352533251b3f65359bab1988bade0876d494bd7334f8e5c7adf48
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 17:43:11,1,100,0x4e0a4481351fefd99fa9e87394aad7cd26eb8cd65c7ae1b68ecf7a73c5a47ce0
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 17:43:43,1,100,0x026ea30ca33d72e8172fa83891b78f49ad239ac1b9bec61f63895d369f28257d
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 17:44:48,1,100,0x4bbe891f0c508bb76a4240ea57ed3075e603586cf1e7d928a7aeb1f0a86179eb
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 17:45:31,1,100,0xcf62218a2f35c645391d407cee731e95cfa472af45829205332474eac354c078
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 17:47:20,1,100,0x829aebf074da30947463acc3a2b72af211a9178463b48343af6a181f6dd6c6ac
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 17:47:58,1,100,0x13e6b1eeb3ecbf53f2eccaa96d39f22dec12a2adf9a4ac4469507cfc7d3a6e99
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 17:48:58,1,100,0x2759206722af4e424f6b1a876cab0a0de8aec31cb7d67a7ed5893f8ce71203ac
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 17:55:08,1,100,0xbaf734d76444a185b0aa10853322e92bd62172cdc0b88c7d9d29f0b8771102d8
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 17:55:43,1,100,0x506f386d9bccc64ff1fe95784a62382ca5983d3191b5a14dc82cea38f9e1e87b
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 17:56:31,1,100,0x0d6aa799890fc3fd86ec1ed72c818b33deab36d46be16728cb1d525821868f7c
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 17:58:24,1,100,0xa0dbc63ee66993498c77881a425e1beac38912e722d29a86278ed288ef358bbc
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 17:59:13,1,100,0x1ed447cc7ebd8b4609970d6b8c66878b33ab3ae157164850066c1b88a2daf269
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 17:59:48,1,100,0xa0029ad575149e2db087c5a4176a175a4b86385a2596128ec3366ad953d60c94
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 18:00:45,1,100,0x1270914f81f1b586fb2da644069c6419bfd216842af28b3ec8f79ad4ddda4689
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 18:01:53,1,100,0xb448593fffd8cc92d615476f25a699d3af360c07004ea4f3f5f4bf7d022669c7
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 18:03:39,1,100,0x00c6f19356692061c75a93c402a4ba4005592cb3b23c6bb1dfbf177720016ea6
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 18:04:21,1,100,0xd55abb09f94d483bb6c27af3ac2da67d858a898734605cbd285fc14b80fd61d5
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 18:04:51,1,100,0xaa4b1d6bb6831b7d064789490981e9006f386b992d4938e60839b45eea7b22eb
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 18:05:24,1,100,0x9e0cf06a53e164d6f6ebd8c0fe98e06fb7c7e03f3fa22389307d73bb0efe84a0
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 18:06:21,1,100,0x2f323809a1a045b6c659f63d3b429d3c713c72b280c7d7e757eb800fc3f17023
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 18:07:49,1,100,0x98f68e5955059e6c5cf6a935ca034516ba336d32ce5609e96f811fa74908a763
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 18:08:22,1,100,0xa8ae0a34ba4733190ff1f0d3c0e881ebfa89f66773bb4a4bd4e8871bb7cb4321
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 18:08:56,1,100,0xd9c3c4f38d29df44ba6a76d6ad716d9edfa68fc9abc3bb921c6cb2b4dd9fd66d
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 18:09:41,1,100,0xb1ca5332e6bbf7234ba60f59552d41978ac8392f71e7e595cc37a1db23f48df1
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 18:11:10,1,100,0x983059403ff514752df2e1c484dca7fb30572b5d21337cbf32170e6f65a85ab3
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 18:12:20,1,100,0x2dc6ff9e944fe049585ad089b9d9a6906192fc948d8d612a59678b7daa0f3f85
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 18:12:50,1,100,0xf06e17241e292318b1e9f1aba4b365e7909df865440fdb3f1773e7accdb6b62a
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 18:15:12,1,100,0x498bedcc28a20fd8d84806910bc1a0ef97b66df5d65878bad11531a1ee41cd76
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 18:16:04,1,100,0x5cd4ca93e4419d4d68d2ecb53dec3ec20ad18bca50979bd226e0dfbf11d47ae9
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 18:16:45,1,100,0x79cb85c9dd2993fad4d337eaa64a0e8fccaa06025fbe86dfe1e01402d7c98924
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 18:17:28,1,100,0xa1e8cb1ab9e79f0c0c6af45d0b199660b93f4092b62c62e6ce86c98319fc1ccc
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 18:19:19,1,100,0x4aba29ef13e5b38be998fc6a4dc65d8d80be7ccd2066abd574ba93c3da86eb51
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 18:21:39,1,100,0x99444d8ee14bcc47494a12b420c05eb76948ab1c94e41a78b6af67a9418bf6dc
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 18:22:16,1,100,0x52d5d03e066db7621b890b0b98138e9f71ac70b2655440f05f8d77f5a6557f2c
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 18:22:51,1,100,0x42e75f03ceeed2edcbda801b8b4c3aa1769b80b8c2d83d143be5374199d8f428
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 18:23:21,1,100,0x3a0e1896f1093498d988cb2d3f83ffb0e3c06d2e8831f364a69b81b775c7985f
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 18:23:55,1,100,0xc08e12fa60f8f94da81e4d07f198b307ed89663664df3312f4ec4db8e916a47a
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 18:25:10,1,100,0x353178c2dbccb1859e2db58f8cffa1b325ce045d7ffe7ce452d16b55a1164d26
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 18:25:41,1,100,0xbe570267405d1891168441ece755c79b11a7b0f17dae1c7e58703f336a93a59f
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 18:56:48,1,100,0x75f7ef5c3fe2fa0a81c2c0ef0697c5d32d75dae9781166204626556fc1920381
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 18:57:22,1,100,0x44d3cd47449963f3d034e65b13a9d0e259ac6bb324bc33c202c24162e22bc23b
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 19:11:35,1,100,0xeee1a4a3eecf2a305ca1dfca8910651b4e7ee71ddc669e8895846b1da7770378
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 19:12:06,1,100,0xc07efc2d53b7b86377ec97703a24c2ce5f3b1beeaf8fc4123d6ad7086a487e66
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 19:12:42,1,100,0xda514db488db386fe725c608f133dc5687cd08939603819445803d72c81f9138
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 19:13:30,1,100,0x0f29e3ee18474aa16c11d79274ba27795513d56914b861dc6eee788142cf3c02
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 19:14:22,1,100,0xea2daefd95e96f182a63b10f942c86fd5cd10d1958cab5f8c1214e0822b742ee
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 19:17:30,1,100,0x6746c55878b616cdda4f19f430f44cd40c6a66e9b968e14ec84a056e77ae650f
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 19:18:03,1,100,0x03831a35f4e5006f494c56cb4a5438c6d12ec6ed529a29191dd6674d9b7272b8
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 19:18:59,1,100,0x7f8ce69db7b7284df5d78a1b67ba310113722a75b5f0b8d16f2423d14081891e
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 19:20:22,1,100,0xeecfff00b45297118ff8f862b95e2dd866cb5ce729427d222b8a91be00e8d866
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 19:21:34,1,100,0x8103b7c8b1a95fb3aa3dd39b218c6a193ef022e0aa3b137b18fac10f780af61d
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 19:22:11,1,100,0xe343a5b1c003225c29f21f458f127b2f9eff7d5bf55aca2ccf437827cf9bdbd3
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 19:22:41,1,100,0xa8a63a4d090795fa1076e6d24e8fe3633f84076b0e1bb074d3d85469e1f4aaa2
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 19:23:21,1,100,0xe4ca2ee413e681937f635e211d0bb5d6e6210172dbe371201204af396e86898f
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 19:23:53,1,100,0xd4e3fd53c8c699eb78aefae841637dcb60cc81557ac21572bbb6ac3dcd4a7be2
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,Early,2026-06-26 19:24:25,1,100,0x7dae206fa4d420b0159d73ec9ea316a0b9c40800a5081bb9b5726816e22c1fe5
0xfad4c61d57cd55426ea53cd0c41d60d2f1cd7a83,RenaCrypt,2026-06-26 19:27:56,1,88,0xac033b54c2f411b6c8c816153e43d1bebd10dafb763ed6b5586990db13ca16cf
